,train_loss,train_score,valid_loss,valid_score
1,0.2170675078941678,0.4985361176548486,0.1622466720899197,0.4595059166310482
2,0.17133769340808375,0.49916062859107274,0.1625203130420074,0.490682422495246
3,0.16903978249796248,0.5015114743841584,0.16255793088242082,0.5001746154427014
4,0.16832705671846981,0.5001735585318556,0.16313843776939044,0.5
5,115.51623432989506,0.4988118548963083,0.16786135122038964,0.544606256526329
6,17.476140564461893,0.49898198185855297,0.1752386225228806,0.500109257248844
7,0.42166246091929016,0.5013932970217408,0.16335200306838996,0.499777339737519
8,2246.5508517916614,0.4982075298868916,0.16301335262763386,0.5000042852874446
